"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"3115","S56778629","Chipping Sparrow","Spizella passerina",31905,"16","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2019-05-26,"05:31 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=67; habitat=B(P)O,HH,MB(S),B(P)P,BB,BB,HB,BB(O),MB(M),MB,MB(P),BB(M),BM,BB(P),PB(H),B(H)B,BB,MH,B(S)B(H),MB(M); weather=mostly clear, 72F; notes=noise from I-40 at stops 7, 9",NA,NA,NA,NA,16,2019,"durham",5,NA,NA,NA,NA,NA,NA,NA
"3116","S8411208","Chipping Sparrow","Spizella passerina",31905,"11","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2011-05-29,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;David Smith; others&#61;Judy Smith; weather&#61;70F, clear; vehicles&#61;68; habitat@1R&#61;P; habitat@2R&#61;P; habitat@3R&#61;B; habitat@4R&#61;P; habitat@5L&#61;BP; habitat@7L&#61;BS; habitat@7R&#61;BSW; habitat@8L&#61;BP; habitat@9L&#61;BP; habitat@9R&#61;SP; habitat@10R&#61;BP; habitat@11L&#61;OSM; habitat@11R&#61;OSM; habitat@12R&#61;B;habitat@13L&#61;M; habitat@13R&#61;BM; habitat@14L&#61;M; habitat@14R&#61;M; habitat@15L&#61;BM; habitat@15R&#61;BP; habitat@16R&#61;BH; habitat@17L&#61;BS; habitat@18L&#61;BM; habitat@18R&#61;BP; habitat@19L&#61;BSW; habitat@20L&#61;S","David Smith",68,"70F, clear",NA,11,2011,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3117","S10892855","Chipping Sparrow","Spizella passerina",31905,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2012-05-20,"05:27 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;David Smith, Judy Smith; weather&#61;53F, sunny; vehicles&#61;88","David Smith, Judy Smith",NA,"53F, sunny",NA,8,2012,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3118","S14392607","Chipping Sparrow","Spizella passerina",31905,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2013-06-02,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;David Smith, Judy Smith; weather&#61;68F, cloudy early, clearing later; vehicles&#61;92; habitat@12R&#61;BP; notes&#61;no night birds heard in 15 min before the start","David Smith, Judy Smith",92,"68F, cloudy early, clearing later",NA,8,2013,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3119","S19015293","Chipping Sparrow","Spizella passerina",31905,"14","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;David Smith, Judy Smith; weather&#61;57F, partly cloudy; vehicles&#61;85; habitat@3L&#61;BS; habitat@7L&#61;BS; habitat@10R&#61;BM; habitat@13R&#61;BH; notes&#61;no owls during 15 minutes before start","David Smith, Judy Smith",85,"57F, partly cloudy",NA,14,2014,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3120","S23691505","Chipping Sparrow","Spizella passerina",31905,"15","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2015-05-17,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;David Smith, Judy Smith; weather&#61;64F, clear; vehicles&#61;80; habitat@4L&#61;BP; habitat@7L&#61;BP; habitat@7R&#61;BOW; habitat@9L&#61;BS; habitat@10R&#61;BMS; habitat@14L&#61;OM; notes&#61;no owls during 15 minutes before start","David Smith, Judy Smith",80,"64F, clear",NA,15,2015,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3121","S29694688","Chipping Sparrow","Spizella passerina",31905,"15","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2016-05-15,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;David Smith, Judy Smith; weather&#61;50F, clear; vehicles&#61;76; habitat@1R&#61;BP; habitat@13L&#61;H; habitat@14L&#61;OBM; notes&#61;major construction at stop 1","David Smith, Judy Smith",76,"50F, clear",NA,15,2016,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3122","S37468920","Chipping Sparrow","Spizella passerina",31905,"12","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2017-05-29,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers&#61;David Smith, Judy Smith; weather&#61;68F, clear; vehicles&#61;140","David Smith, Judy Smith",NA,"68F, clear",NA,12,2017,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3123","S46302860","Chipping Sparrow","Spizella passerina",31905,"11","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2018-05-27,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers&#61;David Smith, Judy Smith; weather&#61;71F, clear to partly cloudy; vehicles&#61;103","David Smith, Judy Smith",NA,"71F, clear to partly cloudy",NA,11,2018,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3124","S56622883","Chipping Sparrow","Spizella passerina",31905,"11","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2019-05-19,"05:42 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=151; habitat=B(S)B(P),B(P)P,B(S)B,B(P)P,B(P)B,B(P)B(P),B(P)B(OW),B(P)B(P),B(S)S(P),PB(MS),O(SM)O(SM),PB(P),HB(H),O(BM)M,B(M)B(P),BB(H),B(S)B,B(M)B(P),B(SW)B,SB(M); weather=sunny, 70F",NA,NA,NA,NA,11,2019,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3125","S12367486","Chipping Sparrow","Spizella passerina",31905,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2010-06-15,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer&#61;Brian Strong",NA,NA,NA,NA,8,2010,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3126","S12368933","Chipping Sparrow","Spizella passerina",31905,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2011-06-16,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer&#61;Brian Strong",NA,NA,NA,NA,8,2011,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3127","S12369000","Chipping Sparrow","Spizella passerina",31905,"12","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2012-06-12,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer&#61;Brian Strong",NA,NA,NA,NA,12,2012,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3128","S14597659","Chipping Sparrow","Spizella passerina",31905,"7","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2013-06-20,"05:30 AM","eBird - Traveling Count",24.14,NA,1,"","",NA,NA,NA,NA,7,2013,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3129","S37092480","Chipping Sparrow","Spizella passerina",31905,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2015-06-24,"05:30 AM","eBird - Traveling Count",17.703,NA,1,"","observers&#61;Brian Strong, weather&#61;75F, clear",NA,NA,NA,NA,3,2015,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3130","S37093528","Chipping Sparrow","Spizella passerina",31905,"10","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2016-06-25,"05:25 AM","eBird - Traveling Count",17.703,NA,1,"","observer&#61;Brian Strong; weather 67F, clear; vehicles&#61;12","Brian Strong",NA,NA,NA,10,2016,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3131","S41416893","Chipping Sparrow","Spizella passerina",31905,"13","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2017-06-17,"05:21 AM","eBird - Traveling Count",16.093,NA,1,"","vehicles 11; overcast 71 degrees.",NA,NA,NA,NA,13,2017,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3132","S55340440","Chipping Sparrow","Spizella passerina",31905,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2018-06-17,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Started at 5:25 am and completed the route at 7:10 am.  Clear skies 73 degrees.  Encountered  8 vehicles.",NA,NA,NA,NA,8,2018,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3133","S57762991","Chipping Sparrow","Spizella passerina",31905,"11","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2019-06-23,"05:30 AM","eBird - Traveling Count",8.047,NA,1,"","Partly cloudy, 71 degrees, 8 vehicles",NA,NA,NA,NA,11,2019,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3134","S86561116","Chipping Sparrow","Spizella passerina",31905,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2020-06-14,"04:49 AM","eBird - Traveling Count",16.093,NA,1,"","",NA,NA,NA,NA,8,2020,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3135","S95645008","Chipping Sparrow","Spizella passerina",31905,"11","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2021-06-18,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Brian Strong; clear=60 F",NA,NA,NA,NA,11,2021,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3136","S8448189","Chipping Sparrow","Spizella passerina",31905,"15","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2011-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=70F, mostly clear, no wind; vehicles=26",NA,NA,NA,NA,15,2011,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3137","S11054030","Chipping Sparrow","Spizella passerina",31905,"26","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2012-06-10,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn; weather&#61;sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles&#61;37","Brian Bockhahn",NA,"sunny, 66 to 68 F, 0 wind, 0 clouds",NA,26,2012,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3138","S15155448","Chipping Sparrow","Spizella passerina",31905,"32","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2013-06-16,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","",NA,NA,NA,NA,32,2013,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3139","S18982904","Chipping Sparrow","Spizella passerina",31905,"18","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn, weather&#61;57, clear, sunny, vehicles&#61;32, habitat@1&#61;B, habitat@2&#61;B, habitat@3&#61;M, habitat@4&#61;M, habitat@5&#61;M, habitat@6&#61;M, habitat@7&#61;M, habitat@8&#61;B, habitat@9&#61;B, habitat@10&#61;B, habitat@11&#61;M, habitat@12&#61;B, habitat@13&#61;M, habitat@14&#61;B, habitat@15&#61;B, habitat@16&#61;B, habitat@17&#61;M, habitat@18&#61;M, habitat@19&#61;B, habitat@20&#61;M",NA,NA,NA,NA,18,2014,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3140","S23903602","Chipping Sparrow","Spizella passerina",31905,"9","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2015-06-14,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn; weather&#61;74F, clear, no wind; vehicles&#61;46; habitat@5&#61;M; habitat@6&#61;M","Brian Bockhahn",46,"74F, clear, no wind",NA,9,2015,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3141","S30491767","Chipping Sparrow","Spizella passerina",31905,"18","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2016-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn; weather&#61;58F, clear, no wind; vehicles&#61;32","Brian Bockhahn",NA,"58F, clear, no wind",NA,18,2016,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3142","S37665928","Chipping Sparrow","Spizella passerina",31905,"23","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2017-06-18,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn; weather&#61;73F, cloudy, light wind; vehicles&#61;28; notes&#61;Sherron Road bridge out caused short detour/delay.","Brian Bockhahn",28,"73F, cloudy, light wind",NA,23,2017,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3143","S46261609","Chipping Sparrow","Spizella passerina",31905,"17","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2018-06-03,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn; weather&#61;cloudy, no wind, 70F; vehicles&#61;40","Brian Bockhahn",NA,"cloudy, no wind, 70F",NA,17,2018,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3144","S57418924","Chipping Sparrow","Spizella passerina",31905,"6","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2019-06-16,"05:23 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn; weather&#61;65 clear, light wind; vehicles&#61;42","Brian Bockhahn",NA,"65 clear, light wind",NA,6,2019,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3145","S70082851","Chipping Sparrow","Spizella passerina",31905,"15","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2020-05-31,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65F, partly cloudy, light wind; vehicles=29",NA,NA,NA,NA,15,2020,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3146","S70350207","Chipping Sparrow","Spizella passerina",31905,"2","US-NC","Durham","MBBS,Durham Co, Route 2-11","L11640112",36.147595,-78.897946,2020-06-07,"06:49 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=B,MB",NA,NA,NA,NA,2,2020,"durham",2,11,NA,NA,NA,NA,NA,NA
"3147","S70350213","Chipping Sparrow","Spizella passerina",31905,"1","US-NC","Durham","MBBS,Durham Co, Route 2-14","L11640240",36.167231,-78.891647,2020-06-07,"07:16 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=OM,B",NA,NA,NA,NA,1,2020,"durham",2,14,NA,NA,NA,NA,NA,NA
"3148","S70350214","Chipping Sparrow","Spizella passerina",31905,"1","US-NC","Durham","MBBS,Durham Co,Route 2-15","L11640278",36.170638,-78.883845,2020-06-07,"07:25 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=BO,BO;notes=llama and cows",NA,NA,NA,NA,1,2020,"durham",2,15,NA,NA,NA,NA,NA,NA
"3149","S70350215","Chipping Sparrow","Spizella passerina",31905,"4","US-NC","Durham","MBBS,Durham Co,Route 2-16","L11640305",36.175338,-78.881963,2020-06-07,"07:33 AM","eBird - Stationary Count",NA,NA,1,"","V=2;H=B,BH",NA,NA,NA,NA,4,2020,"durham",2,16,NA,NA,NA,NA,NA,NA
"3150","S70350221","Chipping Sparrow","Spizella passerina",31905,"1","US-NC","Durham","MBBS,Durham Co,Route 2-20","L11640496",36.193735,-78.903379,2020-06-07,"08:06 AM","eBird - Stationary Count",NA,NA,1,"","weather=cloudy, 72 F, calm;V=12;H=BH,OH",NA,NA,NA,NA,1,2020,"durham",2,20,NA,NA,NA,NA,NA,NA
"3151","S69216232","Chipping Sparrow","Spizella passerina",31905,"2","US-NC","Wake","MBBS, Durham, Route 6-1","L11472540",35.8687576,-78.8298885,2020-05-17,"05:38 AM","eBird - Stationary Count",NA,NA,1,"","Observers=David Smith, Judy Smith; weather=64 F, clear;  v=0; h=BS,B",NA,NA,NA,NA,2,2020,"durham",6,1,NA,NA,NA,NA,NA,NA
"3152","S88865148","Chipping Sparrow","Spizella passerina",31905,"1","US-NC","Wake","MBBS, Durham, Route 6-1","L11472540",35.8687576,-78.8298885,2021-05-23,"05:35 AM","eBird - Stationary Count",NA,NA,1,"","Observers=David Smith, Judy Smith; Weather=68 F, Partly cloudy; V=2",NA,NA,NA,NA,1,2021,"durham",6,1,NA,NA,NA,NA,NA,NA
"3153","S8323161","Field Sparrow","Spizella pusilla",31918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2010-05-09,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Judy Murray; weather=47F, partly cloudy, light breeze; vehicles=3",NA,NA,NA,NA,1,2010,"durham",1,NA,NA,NA,NA,NA,NA,NA
"3154","S10916836","Field Sparrow","Spizella pusilla",31918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2012-05-27,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer&#61;Judy Murray; weather&#61;cloudy, no wind, 61F; vehicles&#61;3; notes&#61;habitat no change, bridge over Flat River on NC State forestry land still out at stop 12, two Bobwhites calling at stop 15.","Judy Murray",3,"cloudy, no wind, 61F",NA,1,2012,"durham",1,NA,NA,NA,NA,NA,NA,NA
"3155","S14470205","Field Sparrow","Spizella pusilla",31918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2013-06-16,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;judy murray; weather&#61;clear, no breeze, 64F; vehicles&#61;10; notes&#61;bridge over flat river still out in nc state property.","judy murray",10,"clear, no breeze, 64F",NA,1,2013,"durham",1,NA,NA,NA,NA,NA,NA,NA
"3156","S46521739","Field Sparrow","Spizella pusilla",31918,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2018-06-03,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","cloudy/no wind/70 degrees",NA,NA,NA,NA,5,2018,"durham",1,NA,NA,NA,NA,NA,NA,NA
"3157","S57561031","Field Sparrow","Spizella pusilla",31918,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2019-05-26,"05:36 AM","eBird - Traveling Count",16.093,NA,1,"","clear/no wind/73 degrees",NA,NA,NA,NA,2,2019,"durham",1,NA,NA,NA,NA,NA,NA,NA
"3158","S70173514","Field Sparrow","Spizella pusilla",31918,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2019-05-26,"05:36 AM","eBird - Traveling Count",16.093,NA,1,"","observers=robin moran and jennifer maher;  weather=73 F, clear, no wind; vehicles=23; habitat=unchanged",NA,NA,NA,NA,2,2019,"durham",1,NA,NA,NA,NA,NA,NA,NA
"3159","S70172721","Field Sparrow","Spizella pusilla",31918,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2020-05-24,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","observers=robin moran and jennifer maher; weather= 65 F, clear, wind calm; vehicles=13; habitat=no changes",NA,NA,NA,NA,2,2020,"durham",1,NA,NA,NA,NA,NA,NA,NA
"3160","S90333099","Field Sparrow","Spizella pusilla",31918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2021-05-31,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Robin Moran, Jennifer Maher, Noah Rokoske; weather=53F, partly cloudy; vehicles=0; habitat=M,O",NA,NA,NA,NA,1,2021,"durham",1,NA,NA,NA,NA,NA,NA,NA
"3161","S18401328","Field Sparrow","Spizella pusilla",31918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2014-05-15,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Jeffrey Pippen; others&#61;none; weather&#61;upper 60sF, mostly cloudy, calm; vehicles&#61;424; notes&#61;did not arrive 15 min before start for nightbirds, beyond ridiculous number of vehicles due to having to survey on a weekday, vehicles significantly hampered hearing/seeing birds, Osprey at stop 18 on a power pole was a first for this route, only herp heard was Bullfrog","Jeffrey Pippen",424,"upper 60sF, mostly cloudy, calm",NA,1,2014,"durham",4,NA,NA,NA,NA,NA,NA,NA
"3162","S12368933","Field Sparrow","Spizella pusilla",31918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2011-06-16,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer&#61;Brian Strong",NA,NA,NA,NA,1,2011,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3163","S8448189","Field Sparrow","Spizella pusilla",31918,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2011-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=70F, mostly clear, no wind; vehicles=26",NA,NA,NA,NA,2,2011,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3164","S70448459","Song Sparrow","Melospiza melodia",32187,"1","US-NC","Durham","MBBS, Durham Co, Route 3-1","L11681998",36.0174968,-78.9190325,2020-06-13,"05:29 AM","eBird - Stationary Count",NA,NA,1,"","observers=Norm Budnitz; weather=65 F, clear, wind calm; vehicles=2; habitat=B,B",NA,NA,NA,NA,1,2020,"durham",3,1,NA,NA,NA,NA,NA,NA
"3165","S90074829","Song Sparrow","Melospiza melodia",32187,"2","US-NC","Durham","MBBS, Durham Co, Route 3-1","L11681998",36.0174968,-78.9190325,2021-06-12,"05:30 AM","eBird - Stationary Count",NA,NA,1,"","observer=Norm Budnitz; weather=72 F, overcast, wind calm, occasional very light misty drizzle; vehicles=10; habitat=B,B",NA,NA,NA,NA,2,2021,"durham",3,1,NA,NA,NA,NA,NA,NA
"3166","S70448448","Song Sparrow","Melospiza melodia",32187,"1","US-NC","Durham","MBBS, Durham Co, Route 3-10","L11682290",36.0531853,-78.9732269,2020-06-13,"07:03 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=18; habitat=B,B",NA,NA,NA,NA,1,2020,"durham",3,10,NA,NA,NA,NA,NA,NA
"3167","S90074820","Song Sparrow","Melospiza melodia",32187,"1","US-NC","Durham","MBBS, Durham Co, Route 3-10","L11682290",36.0531853,-78.9732269,2021-06-12,"06:47 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=8; habitat=B,B",NA,NA,NA,NA,1,2021,"durham",3,10,NA,NA,NA,NA,NA,NA
